,cmp,0,1,2,3,4,5,6,7,8
661,인켈(주),0.0,0.0,0.0,0.723825991153717,0.0,0.0,0.0,0.0,0.2205791175365448
662,재영솔루텍(주),0.0,0.0,0.18475693464279175,0.40620166063308716,0.0,0.0,0.0,0.0,0.39911362528800964
663,태화기업(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895344376564026
664,파카코리아(주),0.0,0.23749853670597076,0.0,0.47661375999450684,0.0,0.0,0.0,0.2807943522930145,0.0
665,(주)시드물,0.4412153363227844,0.0,0.2741917669773102,0.2756955325603485,0.0,0.0,0.0,0.0,0.0
666,(주)이랜텍,0.07832083106040955,0.0,0.0,0.0,0.0,0.04991966858506203,0.0,0.08013863116502762,0.7824615836143494
667,(주)코다코,0.0,0.0,0.0,0.2126288264989853,0.0,0.0,0.0,0.0,0.7813369035720825
668,경동원(주),0.0,0.07608494907617569,0.22352494299411774,0.09073974937200546,0.0,0.6066607236862183,0.0,0.0,0.0
669,농업회사법인조인(주),0.0,0.0,0.7471573352813721,0.17955540120601654,0.06945232301950455,0.0,0.0,0.0,0.0
670,대동도어(주),0.12847702205181122,0.0,0.0,0.821480929851532,0.0,0.04660248011350632,0.0,0.0,0.0
671,비츠로시스(주),0.9752883315086365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,삼표(주),0.0,0.0,0.0,0.0,0.9930492043495178,0.0,0.0,0.0,0.0
673,(주)큐메이트,0.018527792766690254,0.01853548176586628,0.018531806766986847,0.0185328871011734,0.018529202789068222,0.018544236198067665,0.01853129267692566,0.851732075214386,0.018535282462835312
674,(주)한솔케미칼,0.0,0.08933595567941666,0.16304148733615875,0.0,0.0,0.5514012575149536,0.0,0.1940908581018448,0.0
675,씨제이포디플렉스(주),0.0,0.14096763730049133,0.0,0.0,0.12062927335500717,0.0,0.0,0.7313796281814575,0.0
676,케이디파워(주),0.0,0.0,0.0,0.014071694575250149,0.3817146122455597,0.0,0.5985104441642761,0.0,0.0
677,파워로직스(주),0.3235708475112915,0.28501570224761963,0.0,0.14608341455459595,0.0,0.0,0.0,0.0,0.24254973232746124
678,한일전기(주),0.0,0.0,0.0,0.2889169752597809,0.6823304295539856,0.0,0.0,0.02395223081111908,0.0
679,(주)텔레칩스,0.39004865288734436,0.5426298975944519,0.0,0.0,0.0,0.0,0.0,0.0,0.06512641161680222
680,블랙야크(주),0.449881911277771,0.0,0.0,0.0,0.5401380062103271,0.0,0.0,0.0,0.0
681,삼목에스폼(주),0.0,0.0,0.0,0.0,0.9858784675598145,0.0,0.0,0.0,0.0
682,유니온커뮤니티(주),0.960551381111145,0.0,0.036511048674583435,0.0,0.0,0.0,0.0,0.0,0.0
683,크나우프석고보드(주),0.0,0.21835263073444366,0.2186523675918579,0.0,0.0,0.20589196681976318,0.0,0.3468998968601227,0.0
684,효성전기(주),0.0,0.033866915851831436,0.0,0.8739895820617676,0.0,0.08947455883026123,0.0,0.0,0.0
685,(주)스맥,0.0,0.0,0.0,0.8189116716384888,0.0,0.0,0.0,0.0,0.1747075766324997
686,(주)오알켐,0.37408167123794556,0.0,0.0,0.0,0.0,0.12207738310098648,0.0,0.05305688828229904,0.4465300440788269
687,(주)유진로봇,0.5304431915283203,0.11604781448841095,0.0,0.0,0.0,0.0,0.3512546718120575,0.0,0.0
688,센서텍(주),0.7516347169876099,0.013567065820097923,0.0,0.01607678085565567,0.12288223206996918,0.0,0.0,0.094792440533638,0.0
689,아트라스비엑스(주),0.0,0.0,0.0,0.0,0.24507971107959747,0.7237774133682251,0.0,0.0,0.0
690,엘시시(주),0.11160401999950409,0.0,0.07775823026895523,0.0,0.0,0.0,0.0,0.0,0.8020883202552795
691,우주일렉트로닉스(주),0.2774885892868042,0.0,0.0,0.5703799724578857,0.0,0.0,0.0,0.0,0.14724697172641754
692,SNT모티브(주),0.0,0.0,0.0,0.17319776117801666,0.0,0.8143297433853149,0.0,0.0,0.0
693,유니트아이엔씨(주),0.0,0.0,0.0,0.20972269773483276,0.781329333782196,0.0,0.0,0.0,0.0
694,케이엘에이텐코코리아(주),0.0,0.3078785538673401,0.0789717435836792,0.0,0.0,0.0,0.26094797253608704,0.3429184854030609,0.0
695,(주)나무가,0.0,0.8157287240028381,0.0,0.06143355369567871,0.0,0.0,0.0,0.0,0.11703542619943619
696,(주)메디아나,0.0,0.0,0.0,0.9860976934432983,0.0,0.0,0.0,0.0,0.0
697,(주)바이와이제이,0.283413290977478,0.0,0.7107772827148438,0.0,0.0,0.0,0.0,0.0,0.0
698,(주)선익시스템,0.0,0.0,0.3539400100708008,0.2851099669933319,0.0,0.0,0.0,0.0,0.3556119203567505
699,(주)싸이맥스,0.0,0.6015494465827942,0.0,0.0,0.0,0.0,0.0,0.0,0.39455828070640564
700,삼성공조(주),0.1991797536611557,0.0,0.0,0.29426804184913635,0.0,0.0,0.0,0.0,0.49311402440071106
701,유아이엘(주),0.2473219633102417,0.0,0.0,0.0,0.0,0.17678101360797882,0.0,0.0,0.565938413143158
702,인테그리스코리아(주),0.0,0.05334068462252617,0.0,0.028487946838140488,0.0,0.2603730857372284,0.5142548084259033,0.14256146550178528,0.0
703,프라코(주),0.0,0.0,0.0,0.6613720059394836,0.0,0.0,0.0,0.3337927460670471,0.0
704,(주)다이나믹디자인,0.9713033437728882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,(주)멈스,0.10980875045061111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809232711791992
706,경창산업(주),0.0,0.0,0.34307631850242615,0.0,0.0,0.6527794599533081,0.0,0.0,0.0
707,에스엠알오토모티브모듈코리아(주),0.0,0.0,0.0,0.846462070941925,0.0,0.0,0.0,0.1466488540172577,0.0
708,엘티소재(주),0.0,0.9953901171684265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,(주)뉴옵틱스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838239550590515
710,(주)에이팩트,0.11445330828428268,0.0,0.0,0.0,0.0,0.3996182084083557,0.0,0.0,0.4843050539493561
711,세양물산(주),0.9783017635345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,(주)소셜빈,0.7012109160423279,0.0,0.2956227660179138,0.0,0.0,0.0,0.0,0.0,0.0
713,(주)신티에스,0.017976345494389534,0.0,0.6909425854682922,0.20928040146827698,0.0,0.0,0.07965370267629623,0.0,0.0
714,롯데에너지머티리얼즈(주),0.0,0.0,0.0,0.34956735372543335,0.0,0.47832202911376953,0.10958322882652283,0.059964869171381,0.0
715,멜파스(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576348066329956
716,(주)디에이테크놀로지,0.22174730896949768,0.0,0.0,0.08791569620370865,0.0,0.0,0.0,0.0,0.6880795955657959
717,(주)삼화,0.0,0.0,0.0,0.5748654007911682,0.0,0.19731247425079346,0.0,0.0,0.22230742871761322
718,(주)에이치앤이루자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365372896194458,0.9607214331626892
719,(주)와이즈산전,0.0,0.0,0.0,0.25057223439216614,0.0,0.0,0.0,0.0,0.7400486469268799
720,인피니언테크놀로지스파워세미텍(주),0.0,0.0,0.0,0.36701634526252747,0.0,0.07541258633136749,0.5499767661094666,0.0,0.0
721,조이슨세이프티시스템스코리아(주),0.0,0.0,0.0,0.7546691298484802,0.0,0.030533961951732635,0.0,0.0,0.2100982666015625
722,(주)디아이씨,0.0,0.0,0.0,0.9396073222160339,0.0,0.0,0.0,0.0,0.055527836084365845
723,대한제당(주),0.0,0.0,0.0,0.0,0.15028639137744904,0.3595812916755676,0.0,0.48543286323547363,0.0
724,후지테크코리아(주),0.0,0.11683676391839981,0.19112150371074677,0.03157166764140129,0.2799398601055145,0.3759293854236603,0.0,0.0,0.0
725,(주)체리부로,0.0,0.0,0.0,0.5175016522407532,0.0,0.024715065956115723,0.4366469383239746,0.0,0.016578279435634613
726,(주)큐아이엠,0.33219030499458313,0.0,0.029513249173760414,0.4387948513031006,0.06808400899171829,0.0,0.03250036761164665,0.0,0.08851760625839233
727,애경화학(주),0.0,0.0,0.0,0.0,0.0,0.0,0.9315585494041443,0.0,0.0
728,코오롱글로텍(주),0.03306533768773079,0.2992045283317566,0.0,0.11386562883853912,0.0,0.0,0.1317743957042694,0.39538708329200745,0.02531854808330536
729,(재)한국전기연구원,0.0,0.41736942529678345,0.0,0.0,0.0,0.0,0.0,0.5779410004615784,0.0
730,(주)삼익악기,0.022375628352165222,0.0,0.0,0.7296415567398071,0.2460542470216751,0.0,0.0,0.0,0.0
731,(주)오이솔루션,0.23822306096553802,0.0,0.0,0.0316394567489624,0.0,0.44236117601394653,0.0,0.0,0.2860109806060791
732,(주)피제이전자,0.05258467420935631,0.0,0.0,0.1307673305273056,0.059949543327093124,0.7539041042327881,0.0,0.0,0.0
733,(주)한국화이바,0.0,0.0,0.0,0.6122960448265076,0.0,0.0,0.0,0.0,0.38428953289985657
734,대한제강(주),0.0,0.0,0.19308696687221527,0.0,0.0,0.3698734641075134,0.0,0.42410942912101746,0.0
735,정우비나(주),0.5860103964805603,0.0,0.0,0.40286749601364136,0.0,0.0,0.0,0.0,0.0
736,화인폰(주),0.19332098960876465,0.0,0.0,0.20384375751018524,0.0,0.0,0.0,0.0,0.5953373312950134
737,(주)스와니코코,0.010107805021107197,0.9191242456436157,0.010115575976669788,0.010107907466590405,0.01011202484369278,0.010107336565852165,0.010108951479196548,0.010108103975653648,0.01010804995894432
738,(주)에스제이듀코,0.0,0.0,0.7815983295440674,0.0,0.20773763954639435,0.0,0.0,0.0,0.0
739,(주)제이시스메디칼,0.2484336793422699,0.546195387840271,0.10931461304426193,0.09369001537561417,0.0,0.0,0.0,0.0,0.0
740,(주)제이티,0.13401594758033752,0.0,0.0,0.2965274155139923,0.0,0.06848179548978806,0.0,0.0,0.4983143210411072
741,니덱모빌리티코리아(주),0.07668249309062958,0.0,0.0,0.8044251799583435,0.11617982387542725,0.0,0.0,0.0,0.0
742,인텍플러스(주),0.4731968343257904,0.0,0.17396005988121033,0.0,0.0,0.1511455625295639,0.0,0.0,0.19069471955299377
743,케이피엑스케미칼(주),0.0,0.0,0.0,0.25311410427093506,0.01677982695400715,0.3339685797691345,0.0,0.3924811780452728,0.0
744,코코도르(주),0.35750681161880493,0.15339083969593048,0.0800144374370575,0.0,0.0,0.0,0.0,0.0,0.4060041308403015
745,파크시스템스(주),0.0,0.6800194382667542,0.0,0.3091692328453064,0.0,0.0,0.0,0.0,0.0
746,(주)슈프리마에이치큐,0.0,0.0,0.9703461527824402,0.0,0.0,0.0,0.0,0.0,0.0
747,(주)에뛰드,0.9258631467819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,(주)테이팩스,0.0,0.0,0.0,0.0,0.0,0.996027946472168,0.0,0.0,0.0
749,고려은단(주),0.1691003441810608,0.15556570887565613,0.25580063462257385,0.0,0.41547444462776184,0.0,0.0,0.0,0.0
750,대선주조(주),0.0,0.0,0.0,0.10928639769554138,0.11012308299541473,0.7582421898841858,0.01649704948067665,0.0,0.0
751,(주)에이치케이,0.0,0.5851755142211914,0.0,0.032305557280778885,0.0,0.0,0.0,0.0,0.37510496377944946
752,(주)현대엘앤씨,0.0,0.0,0.10931067913770676,0.0,0.01868242397904396,0.0,0.0,0.8692381978034973,0.0
753,엔브이에이치코리아(주),0.0,0.0,0.0,0.30741170048713684,0.0,0.6798064708709717,0.0,0.0,0.0
754,(유)대구특수금속,0.2635555863380432,0.0,0.0,0.6890262961387634,0.0,0.04302849620580673,0.0,0.0,0.0
755,(주)일지테크,0.0,0.0,0.0,0.8884785771369934,0.0,0.10719644278287888,0.0,0.0,0.0
756,대봉엘에스(주),0.4393313527107239,0.0,0.0,0.02404732257127762,0.0,0.08803228288888931,0.0,0.019876984879374504,0.42518091201782227
757,디아이지에어가스(주),0.0,0.0,0.4719352722167969,0.0,0.0,0.1919868141412735,0.0,0.33366885781288147,0.0
758,삼성발레오써멀시스템스(주),0.0,0.0,0.0,0.8515122532844543,0.0,0.0,0.0,0.0,0.14304450154304504
759,코웰전자(주),0.09429538249969482,0.8458139896392822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,하이윈코퍼레이션(주),0.0,0.0,0.07888562977313995,0.23352256417274475,0.058348603546619415,0.0,0.6259528994560242,0.0,0.0
761,(주)국순당,0.0,0.0,0.0,0.058839961886405945,0.6571180820465088,0.0,0.0,0.27450934052467346,0.0
762,(주)덕신하우징,0.0,0.0,0.08524415642023087,0.42253172397613525,0.33790889382362366,0.0,0.03760542348027229,0.0,0.11189904808998108
763,갑을오토텍(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258617758750916
764,성화물산(주),0.5744812488555908,0.0,0.1492919921875,0.0,0.0,0.0,0.2617203891277313,0.0,0.0
765,엘앤피코스메틱(주),0.5238813757896423,0.0,0.4732878804206848,0.0,0.0,0.0,0.0,0.0,0.0
766,(주)디엔솔루션즈,0.0,0.18087458610534668,0.051248449832201004,0.0,0.0,0.0,0.0,0.7661572098731995,0.0
767,엔프라니(주),0.0,0.0,0.04981108754873276,0.22939521074295044,0.6686376929283142,0.0,0.047635212540626526,0.0,0.0
768,(주)이노바이오써지,0.0,0.0,0.5329400300979614,0.4608815908432007,0.0,0.0,0.0,0.0,0.0
769,(주)케이씨이노베이션,0.15227779746055603,0.16550032794475555,0.0,0.0,0.03752652928233147,0.37519723176956177,0.0,0.15196648240089417,0.1159040629863739
770,나노스(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476699233055115
771,서원인텍(주),0.4020390212535858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852996110916138
772,애경케미칼(주),0.0,0.11762967705726624,0.0,0.0,0.6120829582214355,0.08037545531988144,0.0,0.1880946010351181,0.0
773,에스케이씨(주),0.16702905297279358,0.8221597671508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,오텍캐리어냉장(주),0.4139522910118103,0.0,0.2066698521375656,0.0,0.07839350402355194,0.0,0.2937215268611908,0.0,0.0
775,(주)알토,0.6543723344802856,0.0,0.33923158049583435,0.0,0.0,0.0,0.0,0.0,0.0
776,엔유씨전자(주),0.8523862361907959,0.0,0.14308768510818481,0.0,0.0,0.0,0.0,0.0,0.0
777,인그리디언코리아(유),0.0,0.0,0.0,0.05298693850636482,0.10902606695890427,0.0,0.0,0.8321330547332764,0.0
778,한국방송통신전파진흥원,0.0,0.0,0.31696319580078125,0.0,0.41417065262794495,0.0,0.0,0.25774508714675903,0.0
779,(주)마팔하이테코,0.3795263469219208,0.0,0.0,0.3877422511577606,0.0,0.0,0.0,0.0,0.23009411990642548
780,(주)수산중공업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927073121070862
781,(주)유니베라,0.07657863944768906,0.0,0.26859569549560547,0.015846632421016693,0.6364628672599792,0.0,0.0,0.0,0.0
782,레드페이스(주),0.0825696811079979,0.0,0.0,0.8874902725219727,0.0,0.0,0.0,0.0,0.0
783,우신공업(주),0.0,0.0,0.0,0.36577874422073364,0.0,0.0,0.0,0.1784427911043167,0.4515015482902527
784,태성전장(주),0.0,0.0,0.0,0.9961653351783752,0.0,0.0,0.0,0.0,0.0
785,태웅메디칼(주),0.0789024829864502,0.0,0.0,0.0,0.0,0.0,0.9173548221588135,0.0,0.0
786,(주)제노레이,0.0,0.6098145842552185,0.08949673175811768,0.2978731691837311,0.0,0.0,0.0,0.0,0.0
787,(주)케이티이,0.0,0.18655182421207428,0.0,0.5042390823364258,0.0,0.06381168961524963,0.0,0.0,0.24190014600753784
788,(주)휴비츠,0.8193320631980896,0.0,0.0,0.0,0.0,0.0,0.0,0.06979165226221085,0.10723001509904861
789,라이온코리아(주),0.0,0.8770543336868286,0.0,0.0,0.1179455891251564,0.0,0.0,0.0,0.0
790,신흥에스이씨(주),0.0,0.0,0.0,0.053045693784952164,0.0,0.39687448740005493,0.0,0.0,0.5474528670310974
791,아바텍(주),0.403760701417923,0.0,0.0,0.0,0.0,0.5900120139122009,0.0,0.0,0.0
792,하이록코리아(주),0.0,0.0,0.0,0.0,0.0,0.9948577880859375,0.0,0.0,0.0
793,(주)레이크머티리얼즈,0.0,0.0,0.0,0.0,0.0,0.8474013805389404,0.0,0.0,0.15100662410259247
794,(주)브이엘엔코,0.5831311941146851,0.0,0.4050731956958771,0.0,0.0,0.0,0.0,0.0,0.0
795,농업회사법인아시아종묘(주),0.0,0.0,0.9206171035766602,0.06913870573043823,0.0,0.0,0.0,0.0,0.0
796,대한유화(주),0.0,0.0,0.0,0.0,0.0,0.6366966962814331,0.0,0.3596312701702118,0.0
797,생고뱅코리아(주),0.0,0.0,0.0,0.5173095464706421,0.4688800275325775,0.0,0.0,0.0,0.0
798,포인트닉스(주),0.5046595335006714,0.0,0.0,0.3963327705860138,0.09066606312990189,0.0,0.0,0.0,0.0
799,한국다우케미칼(주),0.0,0.8948394060134888,0.0,0.0,0.0,0.0,0.0,0.09074355661869049,0.0
800,(주)우성,0.0,0.9895197153091431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,금호전기(주),0.17551858723163605,0.0,0.6551937460899353,0.0,0.15961706638336182,0.0,0.0,0.0,0.0
802,네파(주),0.0,0.0,0.994147777557373,0.0,0.0,0.0,0.0,0.0,0.0
803,다산네트웍스(주),0.679904580116272,0.0,0.0,0.0,0.3094309866428375,0.0,0.0,0.0,0.0
804,마니커(주),0.0,0.0,0.0,0.0,0.991836667060852,0.0,0.0,0.0,0.0
805,세아베스틸(주),0.0,0.2230735421180725,0.0,0.0,0.0,0.32615476846694946,0.0,0.44788306951522827,0.0
806,(주)비에스이,0.0,0.966300904750824,0.010803143493831158,0.0,0.0,0.0,0.0,0.0,0.0
807,(주)켐토피아,0.0,0.0,0.9952429533004761,0.0,0.0,0.0,0.0,0.0,0.0
808,(주)휴롬,0.0,0.0,0.6704538464546204,0.0,0.0,0.0,0.0,0.31928643584251404,0.0
809,금강공업(주),0.0,0.17798712849617004,0.0,0.489154189825058,0.3280229866504669,0.0,0.0,0.0,0.0
810,기가레인(주),0.0,0.47158512473106384,0.0,0.16391849517822266,0.3170758783817291,0.0,0.0,0.0,0.038995519280433655
811,동아화성(주),0.0,0.05610360577702522,0.0,0.9341660141944885,0.0,0.0,0.0,0.0,0.0
812,신한벽지(주),0.0,0.0,0.33452945947647095,0.01714319735765457,0.6391863822937012,0.0,0.0,0.0,0.0
813,(주)녹수,0.0,0.11725251376628876,0.11107804626226425,0.3811678886413574,0.0,0.0,0.04142163321375847,0.0,0.3457598090171814
814,(주)동화엔텍,0.0,0.7314249873161316,0.0,0.0,0.0,0.0,0.259196013212204,0.0,0.0
815,(주)에이빌코리아,0.28366729617118835,0.0,0.5082182288169861,0.19699344038963318,0.0,0.0,0.0,0.0,0.0
816,(주)원익홀딩스,0.28233835101127625,0.0,0.0,0.09667032212018967,0.0,0.2975021004676819,0.0,0.0,0.3211818039417267
817,(주)유진테크,0.0,0.0,0.0,0.0,0.0,0.36447635293006897,0.0,0.0,0.6321094036102295
818,(주)인지디스플레이,0.0,0.0,0.0,0.9200074672698975,0.0,0.0,0.0,0.07569161802530289,0.0
819,글로텍(주),0.0,0.0,0.0,0.15486635267734528,0.0,0.0,0.0,0.0,0.8397277593612671
820,에이치디씨현대이피(주),0.0,0.08964607864618301,0.0,0.07442989200353622,0.7574016451835632,0.0,0.0,0.07587424665689468,0.0
821,이수엑사보드(주),0.027799146249890327,0.02779513970017433,0.027798643335700035,0.027796925976872444,0.7776217460632324,0.02779807709157467,0.027794497087597847,0.027801310643553734,0.027794552966952324
822,희성촉매(주),0.0,0.0,0.0,0.0,0.0,0.9946087002754211,0.0,0.0,0.0
823,(주)광천김,0.0,0.0,0.0,0.0,0.9930492639541626,0.0,0.0,0.0,0.0
824,(주)네오플램,0.6301447153091431,0.0,0.17342445254325867,0.0,0.0,0.0,0.0,0.0,0.18451489508152008
825,(주)이수페타시스,0.0,0.0,0.6121703386306763,0.0,0.0,0.379885733127594,0.0,0.0,0.0
826,(주)케이엔알시스템,0.0,0.0,0.0,0.9907315373420715,0.0,0.0,0.0,0.0,0.0
827,대한광통신(주),0.0,0.0,0.0,0.3199823796749115,0.0,0.14159457385540009,0.0,0.497021347284317,0.037124328315258026
828,두원중공업(주),0.0,0.3444262146949768,0.0,0.3319411873817444,0.0,0.22340410947799683,0.03072730265557766,0.06728807836771011,0.0
829,지엠비코리아(주),0.0,0.5115067958831787,0.0,0.27389776706695557,0.1956111043691635,0.015373307280242443,0.0,0.0,0.0
830,한국요꼬가와일렉트로닉스매뉴팩처링(주),0.26216602325439453,0.0,0.0,0.0,0.0,0.0,0.7325738668441772,0.0,0.0
831,(주)시스템알앤디,0.06920570135116577,0.0,0.0,0.020738448947668076,0.0,0.0,0.0,0.0,0.9080459475517273
832,(주)한중엔시에스,0.5509364604949951,0.0,0.0,0.30277183651924133,0.0,0.08693669736385345,0.0,0.0,0.05708536505699158
833,대원정밀공업(주),0.0,0.0,0.0,0.3933541476726532,0.0,0.4874440133571625,0.0,0.11259540915489197,0.0
834,연합정밀(주),0.0,0.0,0.0,0.6140700578689575,0.09140828996896744,0.23543046414852142,0.0,0.0,0.056101683527231216
835,오제이씨(주),0.4211311638355255,0.0,0.12454459071159363,0.11640379577875137,0.01806107722222805,0.0,0.0,0.3160894513130188,0.0
836,(주)넥센,0.0,0.5242506861686707,0.0,0.32004642486572266,0.0,0.1515580415725708,0.0,0.0,0.0
837,(주)듀오백,0.0,0.0,0.9195481538772583,0.0,0.07020840793848038,0.0,0.0,0.0,0.0
838,(주)서진오토모티브,0.0,0.0,0.0,0.6180703043937683,0.2063622772693634,0.16857177019119263,0.0,0.0,0.0
839,(주)진양오일씰,0.0,0.2563337981700897,0.32037100195884705,0.4190985858440399,0.0,0.0,0.0,0.0,0.0
840,와이엠씨(주),0.0,0.0,0.0,0.0,0.0,0.38400599360466003,0.0,0.0,0.6140380501747131
841,칸(주),0.0,0.0,0.0,0.9793084859848022,0.0,0.0,0.0,0.0,0.0
842,(주)대현환경,0.4647543728351593,0.0,0.486354261636734,0.0,0.0,0.03718533366918564,0.0,0.0,0.0
843,(주)리큅,0.0,0.0,0.9810693860054016,0.0,0.0,0.0,0.0,0.0,0.0
844,(주)에프알텍,0.11948589235544205,0.0,0.0,0.8670911192893982,0.0,0.0,0.0,0.0,0.0
845,(주)포인트엔지니어링,0.3409636914730072,0.0,0.0,0.5798895955085754,0.0,0.0,0.0,0.0,0.07473044097423553
846,두산전자(주),0.0,0.0,0.021298713982105255,0.0,0.0,0.10688205808401108,0.0,0.8677000999450684,0.0
847,무림피앤피(주),0.0,0.0,0.3192949891090393,0.0,0.0,0.1298367828130722,0.13416850566864014,0.4138033092021942,0.0
848,종근당건강(주),0.0,0.0,0.9933480620384216,0.0,0.0,0.0,0.0,0.0,0.0
849,한국에스엠티(주),0.0,0.0,0.0,0.7673229575157166,0.0,0.21741336584091187,0.0,0.0,0.0
850,(주)모토텍,0.5212947130203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661481976509094
851,(주)벽산,0.0,0.0,0.5839540958404541,0.0,0.0,0.0,0.12463993579149246,0.2856534421443939,0.0
852,(주)사임당화장품,0.9037824869155884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09196348488330841
853,리테일미디어솔루션,0.5516060590744019,0.0,0.2348812371492386,0.0,0.20067906379699707,0.0,0.0,0.0,0.0
854,비타민하우스(주),0.7397322058677673,0.0,0.0,0.0,0.2433447241783142,0.0,0.0,0.0,0.0
855,새론오토모티브(주),0.0,0.0,0.0,0.0,0.0,0.15085719525814056,0.0,0.0,0.8386624455451965
856,화성코스메틱(주),0.23770952224731445,0.0,0.08948326110839844,0.23151208460330963,0.0,0.04710178077220917,0.0,0.0,0.3928411304950714
857,(주)디알젬,0.17326200008392334,0.1604343056678772,0.10405422002077103,0.3947692811489105,0.03750701993703842,0.0,0.0,0.0,0.12840664386749268
858,(주)머큐리코퍼레이션,0.0,0.07641445845365524,0.07781334221363068,0.8434058427810669,0.0,0.0,0.0,0.0,0.0
859,(주)비엘헬스케어,0.6573296189308167,0.0,0.0,0.050992827862501144,0.0,0.16477090120315552,0.0,0.0,0.12262900173664093
860,(주)엘앤케이바이오메드,0.0,0.0,0.0,0.0,0.9849216938018799,0.0,0.0,0.0,0.0
861,(주)티케이케미칼,0.0,0.0,0.0,0.2728174328804016,0.5019445419311523,0.0,0.22146782279014587,0.0,0.0
862,뉴프렉스(주),0.0,0.0,0.0,0.0,0.0,0.27383852005004883,0.0,0.0,0.7080579996109009
863,한진화학(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879786968231201
864,(주)삐아,0.9858788847923279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,(주)엠에스오토텍,0.0,0.0,0.0,0.3649948537349701,0.0,0.6191174387931824,0.0,0.0,0.0
866,(주)팜스코,0.0,0.0,0.18616123497486115,0.0,0.8024116158485413,0.0,0.0,0.0,0.0
867,동원금속(주),0.0,0.0,0.0,0.4942616820335388,0.0,0.5007480978965759,0.0,0.0,0.0
868,동인기연(주),0.0,0.0,0.0,0.9915267825126648,0.0,0.0,0.0,0.0,0.0
869,솔라루체(주),0.0,0.0,0.0,0.5241319537162781,0.0,0.28591737151145935,0.0,0.0,0.18245361745357513
870,아반스트레이트코리아(주),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920557141304016
871,유씨엘,0.41563111543655396,0.0,0.0,0.5728203058242798,0.0,0.0,0.0,0.0,0.0
872,한국경남태양유전(주),0.14176087081432343,0.0,0.0,0.0,0.0,0.648263692855835,0.0,0.0,0.2085343599319458
873,(주)모닝글로리,0.0,0.0,0.5300803780555725,0.0,0.4610729217529297,0.0,0.0,0.0,0.0
874,(주)에스티지24,0.9944398999214172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,(주)트렉스타,0.0,0.0,0.07811524718999863,0.06656596809625626,0.14744366705417633,0.0,0.6986073851585388,0.0,0.0
876,대흥알앤티(주),0.0,0.1387873739004135,0.0,0.5363497138023376,0.0,0.0,0.0,0.0,0.3219234049320221
877,신한중공업(주),0.01010708324611187,0.010108422487974167,0.010107023641467094,0.0101087037473917,0.010107855312526226,0.010110958479344845,0.010107777081429958,0.9191339015960693,0.01010825578123331
878,에어프로덕츠코리아(주),0.0,0.0,0.0,0.0,0.0,0.5804725289344788,0.0,0.41106629371643066,0.0
879,한국제지(주),0.0,0.0,0.0,0.0,0.0,0.3865732252597809,0.34862813353538513,0.26032009720802307,0.0
880,한미헬스케어(주),0.1712578982114792,0.5845704078674316,0.04193034768104553,0.0,0.10000000894069672,0.10045479983091354,0.0,0.0,0.0
881,(주)비츠로테크,0.0870509222149849,0.0,0.0,0.0,0.0,0.0,0.2851875424385071,0.09828358888626099,0.5232935547828674
882,뉴모텍(주),0.0,0.0,0.0,0.8431659936904907,0.1477816253900528,0.0,0.0,0.0,0.0
883,디케이락(주),0.03721348196268082,0.0,0.0,0.11327482759952545,0.0,0.8461751937866211,0.0,0.0,0.0
884,서울검사(주),0.0,0.0,0.08415140956640244,0.5064525008201599,0.0,0.34549692273139954,0.0,0.0,0.06000422686338425
885,(주)로봇앤드디자인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928831458091736
886,(주)리팩,0.0,0.0,0.0,0.3859195411205292,0.0,0.0,0.0,0.0,0.6101487278938293
887,내셔날오일웰바르코코리아(유),0.013901572674512863,0.013902985490858555,0.013901463709771633,0.8887770175933838,0.013902142643928528,0.013903512619435787,0.013907228596508503,0.013904780149459839,0.013899296522140503
