,cmp,0,1,2,3,4,5,6
471,(주)동광인터내셔날,0.0,0.0,0.0,0.0,0.0,0.0,0.9876961708068848
472,케이브랜즈(주),0.0,0.0,0.0,0.0,0.0,0.0,0.9920475482940674
473,(주)큐엠씨,0.0,0.0,0.0,0.0,0.6709452867507935,0.0,0.3265281021595001
474,(재)대구경북첨단의료산업진흥재단,0.9780302047729492,0.0,0.0,0.0,0.0,0.020093079656362534,0.0
475,(주)코스온,0.5110253095626831,0.0,0.4531038701534271,0.0,0.0,0.0,0.0
476,(주)파나시아,0.4461575150489807,0.0,0.0,0.0,0.13714547455310822,0.05551839992403984,0.3598248064517975
477,평화오일씰공업(주),0.0,0.8344987630844116,0.12345670908689499,0.039217788726091385,0.0,0.0,0.0
478,(유)삼송,0.0,0.04113024100661278,0.5950336456298828,0.0,0.0,0.36181512475013733,0.0
479,(주)메가젠임플란트,0.1808798760175705,0.0,0.41902798414230347,0.03247559815645218,0.09610022604465485,0.25763237476348877,0.013387416489422321
480,대덕지디에스(주),0.010263032279908657,0.010253528133034706,0.010246923193335533,0.010256324894726276,0.010253413580358028,0.9384747743606567,0.01025197934359312
481,코튼클럽(주),0.0,0.035740215331315994,0.08087341487407684,0.0,0.08657258003950119,0.7046164870262146,0.09083742648363113
482,인텍전기전자(주),0.05127372592687607,0.18658076226711273,0.25245970487594604,0.03286685049533844,0.0,0.47605761885643005,0.0
483,(주)덴티스,0.263245552778244,0.0,0.0,0.0,0.019439680501818657,0.06132078915834427,0.6542297005653381
484,(주)쎄크,0.0,0.29796239733695984,0.0,0.0,0.3594224154949188,0.175399512052536,0.16572074592113495
485,그린코스(주),0.0,0.0,0.03687093034386635,0.0,0.051071446388959885,0.6248849630355835,0.28485074639320374
486,미원상사(주),0.0,0.5628228783607483,0.03257960081100464,0.3160646855831146,0.0,0.08765249699354172,0.0
487,신화인터텍(주),0.07114748656749725,0.11995365470647812,0.38677313923835754,0.03764791041612625,0.062126729637384415,0.059720031917095184,0.26263102889060974
488,현담산업(주),0.44630882143974304,0.451431006193161,0.0,0.10078869760036469,0.0,0.0,0.0
489,(주)본느,0.0,0.0,0.0,0.0,0.10867384076118469,0.0,0.8880311846733093
490,(주)제이오텍,0.16905473172664642,0.03740183264017105,0.0,0.0,0.08123812824487686,0.6166157722473145,0.09334690868854523
491,(주)크리스에프앤씨,0.0,0.0,0.04617829620838165,0.0,0.0,0.23705598711967468,0.7096422910690308
492,아이쓰리시스템(주),0.0,0.31343111395835876,0.04329898953437805,0.08892267197370529,0.0,0.5529263615608215,0.0
493,유진기업(주),0.5932286381721497,0.0,0.0,0.0,0.0,0.404059499502182,0.0
494,(주)씨앤씨인터내셔널,0.0,0.0,0.6431988477706909,0.0,0.0,0.3542793393135071,0.0
495,신양금속공업(주),0.0,0.040131691843271255,0.4987430274486542,0.0,0.0,0.4050537943840027,0.05515763908624649
496,유엘코리아(주),0.11042336374521255,0.0,0.0,0.5508102178573608,0.3320161700248718,0.0,0.0
497,티씨케이(주),0.0,0.5467674136161804,0.1695997714996338,0.28233444690704346,0.0,0.0,0.0
498,하나머티리얼즈(주),0.0,0.41015440225601196,0.0,0.5887196063995361,0.0,0.0,0.0
499,(주)잉크테크,0.22270599007606506,0.48235490918159485,0.0,0.0,0.0,0.0,0.28931087255477905
500,(주)풀무원,0.7874099016189575,0.0,0.11175157129764557,0.0,0.017766939476132393,0.042184580117464066,0.03997238725423813
501,코리아에프티(주),0.05149703472852707,0.08189276605844498,0.2543979585170746,0.49095746874809265,0.0,0.12055481970310211,0.0
502,한화케미칼(주),0.014352183789014816,0.014352687634527683,0.014341725967824459,0.9139297008514404,0.01434359885752201,0.014341090805828571,0.01433907262980938
503,(주)아로마티카,0.0,0.0,0.0,0.0,0.13603119552135468,0.0,0.8569831848144531
504,(주)지아이티,0.6674109101295471,0.0,0.0,0.0,0.0690254494547844,0.09740285575389862,0.1643596738576889
505,뱅뱅어패럴(주),0.0,0.0,0.2581731379032135,0.0,0.0,0.6849392652511597,0.0445668064057827
506,(주)유텔,0.3593880534172058,0.08603540807962418,0.21688596904277802,0.035277359187603,0.035179976373910904,0.16417065262794495,0.10306262969970703
507,대원강업(주),0.1196700781583786,0.1970425397157669,0.09975273907184601,0.23888619244098663,0.0,0.28812175989151,0.05569717288017273
508,오토리브(유),0.5779657363891602,0.0,0.0,0.3347061574459076,0.08360031992197037,0.0,0.0
509,윈저글로벌(주),0.34962135553359985,0.0,0.0,0.0,0.2220613956451416,0.0,0.4255180358886719
510,(주)두산테스나,0.0,0.301067978143692,0.07371392101049423,0.5264536142349243,0.0,0.0982154831290245,0.0
511,서울우유협동조합,0.2722993791103363,0.19786220788955688,0.0,0.3314342796802521,0.18719236552715302,0.0,0.0
512,영풍(주),0.0,0.6546893119812012,0.20941469073295593,0.031668972223997116,0.09661513566970825,0.0,0.0
513,(주)디엠에스,0.0,0.2697526216506958,0.25422564148902893,0.0,0.217068150639534,0.17529845237731934,0.08198653161525726
514,(주)삼기,0.2995692789554596,0.35453182458877563,0.07036129385232925,0.0,0.10140077024698257,0.17325638234615326,0.0
515,(주)이씨스,0.0,0.40763917565345764,0.47673070430755615,0.0,0.0,0.11412744969129562,0.0
516,신성델타테크(주),0.3663961887359619,0.23413385450839996,0.0,0.012664362788200378,0.040122367441654205,0.25891488790512085,0.08705781400203705
517,신한다이아몬드공업(주),0.0,0.0,0.019951587542891502,0.4005110263824463,0.0,0.0,0.5737385153770447
518,일진제강(주),0.12777361273765564,0.4971376359462738,0.2593596875667572,0.09158284217119217,0.0,0.022835778072476387,0.0
519,(주)에이스브이,0.0,0.0,0.0,0.0,0.0,0.5527282953262329,0.40950947999954224
520,램리서치코리아(유),0.0,0.0,0.0,0.551547646522522,0.43519923090934753,0.01029749121516943,0.0
521,알피니언메디칼시스템(주),0.473409503698349,0.0,0.0,0.0,0.0511426143348217,0.02030624821782112,0.441459596157074
522,티유브이라인란드코리아(주),0.09167326986789703,0.14000748097896576,0.019979625940322876,0.03991745412349701,0.48723462224006653,0.0,0.21603374183177948
523,(주)더스킨팩토리,0.0,0.0,0.01827143505215645,0.0,0.051842283457517624,0.0,0.922524631023407
524,대림비앤코(주),0.3818305730819702,0.0,0.0,0.0,0.09134882688522339,0.4870415925979614,0.03530987352132797
525,대우전자부품(주),0.0,0.42673468589782715,0.0,0.0,0.0,0.03052094578742981,0.5340597629547119
526,무림페이퍼(주),0.6205839514732361,0.3759171664714813,0.0,0.0,0.0,0.0,0.0
527,서울바이오시스(주),0.17616596817970276,0.02743772231042385,0.0,0.37449729442596436,0.0,0.0,0.41703200340270996
528,(주)위닉스,0.12293120473623276,0.124723881483078,0.2814556062221527,0.0,0.3642983138561249,0.03790472447872162,0.06805133074522018
529,영실업(주),0.0,0.0,0.0,0.0,0.29148373007774353,0.0,0.7062321305274963
530,파주전기초자(주),0.8342878222465515,0.0218562763184309,0.0,0.12207665294408798,0.0,0.01930457539856434,0.0
531,포스코에너지(주),0.7020483613014221,0.0,0.0,0.0,0.0,0.0,0.2881237864494324
532,한서실업(주),0.0,0.0,0.2866707444190979,0.0,0.0,0.052301015704870224,0.6487265825271606
533,(주)경농,0.1065421923995018,0.056940384209156036,0.1329008787870407,0.0,0.0,0.39514487981796265,0.3007311224937439
534,(주)제이앤티씨,0.0,0.08946172147989273,0.5890236496925354,0.09746338427066803,0.0,0.22180898487567902,0.0
535,말레동현필터시스템(주),0.42822474241256714,0.014309468679130077,0.020450865849852562,0.5354663729667664,0.0,0.0,0.0
536,한국옵티칼하이테크(주),0.0,0.5615364909172058,0.0,0.35574647784233093,0.07714280486106873,0.0,0.0
537,(주)디이엔티,0.0,0.0,0.3480108976364136,0.0,0.5431631803512573,0.10302801430225372,0.0
538,윈팩(주),0.0,0.16746638715267181,0.5924964547157288,0.23856228590011597,0.0,0.0,0.0
539,넥스콘테크놀러지(주),0.012539679184556007,0.0,0.1773565411567688,0.0,0.0,0.0,0.8009533286094666
540,젯아이씨(주),0.0,0.0,0.0,0.0,0.0,0.011537253856658936,0.9859806895256042
541,(주)대승,0.0,0.4257162809371948,0.0,0.0,0.0,0.5701834559440613,0.0
542,(주)심팩,0.12459388375282288,0.6318221688270569,0.0,0.0,0.2127501368522644,0.028740420937538147,0.0
543,고려제강(주),0.4750100076198578,0.06999168545007706,0.0,0.4481646418571472,0.0,0.0,0.0
544,듀링(주),0.0,0.3481242060661316,0.0,0.30178743600845337,0.0,0.34534257650375366,0.0
545,에스티엑스엔진(주),0.9964433908462524,0.0,0.0,0.0,0.0,0.0,0.0
546,에이스침대(주),0.0,0.20476417243480682,0.39954519271850586,0.0,0.0,0.38946038484573364,0.0
547,유니레버코리아(주),0.3621167242527008,0.0,0.0,0.0,0.15898744761943817,0.01885429583489895,0.4570097029209137
548,한영넉스(주),0.0,0.01334747951477766,0.16269506514072418,0.0,0.0,0.41651174426078796,0.4058970808982849
549,(주)더네이쳐홀딩스,0.0,0.0,0.038962800055742264,0.0,0.19638149440288544,0.07471438497304916,0.6891425848007202
550,(주)풀무원녹즙,0.0,0.0,0.0,0.0,0.0,0.02404549904167652,0.9717097282409668
551,(주)화승코퍼레이션,0.7568793892860413,0.22847792506217957,0.0,0.0,0.0,0.0,0.0
552,에스지씨솔루션(주),0.0,0.8757433891296387,0.0,0.0,0.0,0.11779145151376724,0.0
553,조광페인트(주),0.18269239366054535,0.04898859187960625,0.5974142551422119,0.0,0.16869619488716125,0.0,0.0
554,지에스엔텍(주),0.6948556303977966,0.06710056215524673,0.13076891005039215,0.0,0.10413230955600739,0.0,0.0
555,(주)에스티아이,0.011786053888499737,0.4155276119709015,0.42209747433662415,0.0,0.09790349751710892,0.051768459379673004,0.0
556,티피씨메카트로닉스(주),0.4864644706249237,0.1787019968032837,0.20009830594062805,0.10384156554937363,0.0,0.029964504763484,0.0
557,일진다이아몬드(주),0.15541286766529083,0.5203024744987488,0.0,0.0,0.08779579401016235,0.0,0.2305481731891632
558,엔피씨(주),0.0,0.0,0.0,0.0,0.0,0.9957162141799927,0.0
559,전기초자코리아(주),0.4465942680835724,0.21184946596622467,0.013047594577074051,0.32025015354156494,0.0,0.0,0.0
560,상아프론테크(주),0.21608437597751617,0.17104555666446686,0.10082945972681046,0.0,0.0,0.5087817311286926,0.0
561,시너스텍(주),0.07493947446346283,0.05497313663363457,0.036361213773489,0.025658518075942993,0.6506421566009521,0.156676784157753,0.0
562,지엔코(주),0.0,0.0,0.38739073276519775,0.0,0.156798854470253,0.04589556157588959,0.4059250056743622
563,(주)서울화장품,0.0,0.04422920569777489,0.45573556423187256,0.0,0.0,0.41511812806129456,0.08235494792461395
564,(주)싸이노스,0.0,0.4406864643096924,0.3119041919708252,0.09724003821611404,0.0,0.14947235584259033,0.0
565,(주)예림임업,0.0,0.1124371662735939,0.8178674578666687,0.0,0.0,0.06760048866271973,0.0
566,(주)제닉,0.3924206495285034,0.0,0.0,0.0,0.0,0.0,0.6010563373565674
567,에이원엔지니어링코리아(유),0.0,0.0,0.13335248827934265,0.0,0.02325187250971794,0.22974133491516113,0.6128231883049011
568,티센크루프엘리베이터코리아(주),0.0,0.0,0.9837541580200195,0.0,0.0,0.0,0.0
569,(주)솔루엠,0.09735370427370071,0.0,0.5244444608688354,0.029024295508861542,0.29253700375556946,0.0,0.05600697919726372
570,아이엠아이크리티컬엔지니어링코리아(주),0.0,0.0,0.47720012068748474,0.0,0.5169610381126404,0.0,0.0
571,한국요꼬가와전기(주),0.0,0.0,0.04645547643303871,0.0,0.9514666199684143,0.0,0.0
572,한국호야전자(주),0.0,0.05454748496413231,0.07749070972204208,0.6129294633865356,0.025280451402068138,0.02151193469762802,0.19862131774425507
573,(주)디티알,0.0,0.9768089056015015,0.011998595669865608,0.0,0.0,0.0,0.0
574,제이씨코리아(주),0.0,0.0,0.0,0.0,0.06816469877958298,0.01986134983599186,0.9057430028915405
575,글로텍엔지니어링(주),0.0,0.06085434556007385,0.19510959088802338,0.0,0.6330399513244629,0.07093842327594757,0.030742520466446877
576,대원산업(주),0.45218726992607117,0.0,0.0,0.2275843322277069,0.0,0.17931649088859558,0.13875168561935425
577,동성화인텍(주),0.0,0.5063624978065491,0.0,0.4894421398639679,0.0,0.0,0.0
578,오뚜기라면(주),0.0,0.9324164986610413,0.0,0.06480482965707779,0.0,0.0,0.0
579,(주)일레븐코퍼레이션,0.0,0.0,0.0,0.0,0.08022797107696533,0.0,0.918794572353363
580,광명산업(주),0.8842615485191345,0.0,0.0,0.0,0.0,0.10933155566453934,0.0
581,제네랄일렉트릭인터내셔날인코포레이티드,0.0,0.0,0.0,0.0,0.9641448855400085,0.0,0.0
582,태성환경연구소(주),0.0,0.05520337074995041,0.4277935326099396,0.0,0.0,0.2798938453197479,0.23553796112537384
583,효성굿스프링스(주),0.986549437046051,0.0,0.0,0.0,0.0,0.0,0.0
584,(주)오에이티씨,0.0,0.03050490841269493,0.041026681661605835,0.0,0.5229225158691406,0.09155331552028656,0.3136399984359741
585,(주)이즈미디어,0.04600847512483597,0.0,0.03132728859782219,0.0,0.8217707276344299,0.0,0.09997745603322983
586,(주)패커드코리아,0.0,0.27130037546157837,0.7265516519546509,0.0,0.0,0.0,0.0
587,코스맥스바이오(주),0.0,0.0,0.02202639728784561,0.0,0.0,0.7923077940940857,0.18334174156188965
588,(주)케이에이치바텍,0.0,0.9834445118904114,0.0,0.0,0.0,0.0,0.0
589,에이엠텔레콤(주),0.0,0.0,0.0,0.0,0.7439514994621277,0.05000700429081917,0.20420973002910614
590,우인인더스트리즈(주),0.0,0.0,0.20626099407672882,0.0,0.0,0.32164710760116577,0.45737990736961365
591,케이투코리아(주),0.2295590490102768,0.0,0.3162841796875,0.025571083649992943,0.3531945049762726,0.0,0.07075288146734238
592,테크로스(주),0.3143612742424011,0.05759343132376671,0.0,0.0,0.11779529601335526,0.0,0.5089086890220642
593,한성기업(주),0.019942954182624817,0.0,0.34198084473609924,0.0,0.0,0.15745536983013153,0.47824209928512573
594,(주)에몬스가구,0.015252994373440742,0.0,0.2941020131111145,0.0,0.060806285589933395,0.12188367545604706,0.507233738899231
595,(주)천호엔케어,0.16591030359268188,0.40670135617256165,0.31519627571105957,0.0,0.0,0.0,0.10869228094816208
596,두원공조(주),0.21484842896461487,0.2259359359741211,0.06102598085999489,0.1499289721250534,0.03024730645120144,0.3175286054611206,0.0
597,삼부정밀화학(주),0.04861515015363693,0.0,0.1994854211807251,0.07035735249519348,0.1688864380121231,0.23015646636486053,0.27354830503463745
598,서진캠(주),0.10417972505092621,0.5307683944702148,0.0,0.0,0.0,0.2710645794868469,0.09134655445814133
599,아사아블로이코리아(주)아이레보,0.46404895186424255,0.0,0.0,0.0,0.1774958074092865,0.15743179619312286,0.19376961886882782
600,케이지동부제철(주),0.0,0.0,0.0,0.446892648935318,0.0,0.0,0.5411134362220764
601,평화산업(주),0.20199503004550934,0.5658379793167114,0.038842592388391495,0.0,0.0,0.1920200139284134,0.0
602,한국브렌슨(주),0.06196451559662819,0.0,0.2679690420627594,0.0,0.33947768807411194,0.0,0.31348681449890137
603,(주)독립문,0.0,0.0,0.2071429044008255,0.0,0.2726913094520569,0.0,0.51759272813797
604,(주)동일라코스테,0.0,0.0,0.0,0.0,0.13289593160152435,0.0,0.8654237389564514
605,(주)씨엔에프,0.0,0.0,0.4504285156726837,0.0,0.0,0.44564133882522583,0.09989399462938309
606,(주)미르기술,0.0,0.0,0.0,0.0,0.0,0.0,0.9940224289894104
607,엔케이(주),0.0,0.0,0.31639817357063293,0.0,0.0,0.0,0.6764993667602539
608,태림포장(주),0.0,0.43051689863204956,0.1968337893486023,0.13541147112846375,0.0629844143986702,0.16694220900535583,0.0
609,한국훼스토(주),0.6333923935890198,0.0,0.0,0.011456727981567383,0.35173532366752625,0.0,0.0
610,해브앤비(주),0.173324316740036,0.0,0.0,0.0,0.32913267612457275,0.0,0.49449050426483154
611,(주)옵트론텍,0.0,0.35049331188201904,0.5837205052375793,0.0,0.0,0.06361176073551178,0.0
612,남양넥스모(주),0.8639277219772339,0.09856735169887543,0.0,0.015134667046368122,0.0,0.015348238870501518,0.0
613,(주)양지사,0.0,0.0,0.1689176857471466,0.0,0.0,0.8263318538665771,0.0
614,(주)일화,0.35891056060791016,0.13298465311527252,0.28222113847732544,0.0,0.20141460001468658,0.0,0.023061927407979965
615,삼보모터스(주),0.7826958298683167,0.0,0.0,0.0,0.0,0.1994604766368866,0.014476735144853592
616,에스에스엘엠(주),0.0,0.5732715129852295,0.13612519204616547,0.20608364045619965,0.0,0.06917165964841843,0.01434712577611208
617,영풍정밀(주),0.6551544070243835,0.0,0.0,0.0,0.0,0.29695573449134827,0.043023571372032166
618,현대아이에이치엘(주),0.8306128978729248,0.0,0.0,0.15188544988632202,0.0,0.0,0.0
619,삼전순약공업(주),0.0,0.14795216917991638,0.04230614751577377,0.0,0.0,0.48244747519493103,0.3205888569355011
620,새솔다이아몬드공업(주),0.0,0.9947282671928406,0.0,0.0,0.0,0.0,0.0
621,아미코젠(주),0.0,0.0,0.0,0.0,0.28588786721229553,0.02110099047422409,0.6872104406356812
622,엘에스엠앤엠(주),0.4402430057525635,0.5210943222045898,0.0,0.03647197037935257,0.0,0.0,0.0
623,(주)두올,0.06407883763313293,0.22745566070079803,0.7056377530097961,0.0,0.0,0.0,0.0
624,(주)삼광,0.06902288645505905,0.05602044612169266,0.19035406410694122,0.0,0.1613370180130005,0.4825180172920227,0.040193311870098114
625,(주)상보,0.0,0.0,0.4771539866924286,0.3078620135784149,0.12743157148361206,0.06300445646047592,0.014690537936985493
626,(주)씨엠에이글로벌,0.0,0.0,0.0,0.0,0.0,0.9012822508811951,0.09414897114038467
627,(주)아이디룩,0.0,0.0,0.0,0.0,0.0,0.0,0.9883505702018738
628,볼빅(주),0.0,0.0,0.0,0.0,0.0,0.0,0.9963525533676147
629,삼익티에이치케이(주),0.0,0.4034934341907501,0.4516403377056122,0.10383454710245132,0.0,0.0397634357213974,0.0
630,에스엔유프리시젼(주),0.0,0.0,0.0,0.0,0.994062602519989,0.0,0.0
631,와이엠티(주),0.0,0.06821971386671066,0.0,0.0,0.4599296450614929,0.4688915014266968,0.0
632,이엘케이(주),0.0,0.0,0.9521690607070923,0.0,0.0,0.0,0.0
633,(주)인텔리안테크놀로지스,0.03465590253472328,0.07858866453170776,0.0,0.0,0.057671744376420975,0.6731542348861694,0.15390151739120483
634,(주)케이엠,0.0,0.12575362622737885,0.4159993529319763,0.0,0.0,0.09994911402463913,0.3570166528224945
635,신도산업(주),0.0,0.0,0.210787832736969,0.0,0.0,0.2952173352241516,0.492229163646698
636,엘이디라이텍(주),0.3235865533351898,0.0,0.3942536413669586,0.0,0.07338826358318329,0.0,0.2060467153787613
637,(주)고운세상코스메틱,0.03321165218949318,0.0,0.0,0.0,0.0,0.0,0.9589805603027344
638,(주)드림텍,0.08640048652887344,0.05723708122968674,0.07591746747493744,0.03309323638677597,0.6395840644836426,0.014648896642029285,0.09311878681182861
639,(주)디에이치오토웨어,0.19718149304389954,0.012429722584784031,0.2515094578266144,0.0,0.38529425859451294,0.09231095761060715,0.06086759641766548
640,(주)베네통코리아,0.0,0.0,0.0,0.0,0.49388551712036133,0.0,0.499764084815979
641,(주)브이티코스메틱,0.0,0.0,0.09997371584177017,0.0,0.22972562909126282,0.03257271274924278,0.63690185546875
642,(주)이펙스,0.0,0.0,0.0,0.0,0.0,0.0,0.997524619102478
643,(주)한국인삼공사,0.7722712755203247,0.0,0.0,0.0,0.1923709660768509,0.0,0.033308155834674835
644,영원아웃도어(주),0.21745982766151428,0.0,0.32458338141441345,0.0,0.37490957975387573,0.07923653721809387,0.0
645,윌로펌프(주),0.3452049493789673,0.0,0.0,0.0,0.19464246928691864,0.0,0.4503394067287445
646,(주)디젠,0.023918578401207924,0.2875699996948242,0.2008841186761856,0.0,0.1819995641708374,0.11340002715587616,0.1919243484735489
647,(주)원봉,0.0,0.03735442832112312,0.832410454750061,0.0,0.01324066985398531,0.03605089336633682,0.08055257052183151
648,(주)창성,0.31326234340667725,0.0,0.0,0.1739044189453125,0.0,0.0,0.5086125731468201
649,(주)태웅,0.0,0.4596356153488159,0.46004393696784973,0.0,0.0,0.07883761078119278,0.0
650,조광아이엘아이(주),0.0,0.08451329916715622,0.15911373496055603,0.0,0.3167940378189087,0.05882515013217926,0.3750755786895752
651,화천기계(주),0.8569119572639465,0.02086462266743183,0.030913962051272392,0.0,0.08923911303281784,0.0,0.0
652,(주)미팩토리,0.0,0.0,0.0,0.0,0.9739198088645935,0.0,0.0
653,(주)비케이브,0.0,0.0,0.014130874536931515,0.0,0.16558435559272766,0.010902090929448605,0.80902099609375
654,(주)일진베어링,0.04406144469976425,0.924741268157959,0.0,0.0,0.0,0.0,0.0
655,최신물산(주),0.0,0.0,0.0,0.0,0.9851575493812561,0.0,0.0
656,(주)블리스팩,0.0,0.09550920128822327,0.0,0.0,0.017438873648643494,0.11088119447231293,0.76572585105896
657,(주)슈페리어,0.0,0.36077889800071716,0.0,0.0,0.0,0.020314229652285576,0.6158549785614014
658,(주)에프앤코,0.0,0.0,0.24842192232608795,0.014185531996190548,0.7269536852836609,0.0,0.0
659,(주)테크엘,0.0,0.9904336929321289,0.0,0.0,0.0,0.0,0.0
660,모토닉(주),0.12065745890140533,0.22458310425281525,0.5625293850898743,0.08703706413507462,0.0,0.0,0.0
661,인켈(주),0.0,0.0,0.0,0.0,0.965574324131012,0.0,0.0
662,재영솔루텍(주),0.0,0.3177989423274994,0.0,0.0,0.01808328926563263,0.6575944423675537,0.0
663,태화기업(주),0.0,0.9882709980010986,0.0,0.0,0.0,0.0,0.0
664,파카코리아(주),0.1987898200750351,0.0,0.0,0.0,0.333584725856781,0.0,0.4561172425746918
665,(주)시드물,0.0,0.08418089151382446,0.0,0.0,0.0,0.9016496539115906,0.0
666,(주)이랜텍,0.040246956050395966,0.3055727183818817,0.07459540665149689,0.030767517164349556,0.3100571930408478,0.22182369232177734,0.01693650335073471
667,(주)코다코,0.0,0.2110091894865036,0.48250240087509155,0.0,0.0,0.19613075256347656,0.10839184373617172
668,경동원(주),0.08041437715291977,0.5526203513145447,0.0458904504776001,0.0,0.0,0.3192659020423889,0.0
669,농업회사법인조인(주),0.30264851450920105,0.17550867795944214,0.0,0.0,0.08586248010396957,0.01747857592999935,0.417344331741333
670,대동도어(주),0.1393156796693802,0.0,0.8450918793678284,0.0,0.0,0.012049021199345589,0.0
671,비츠로시스(주),0.0,0.0,0.7430693507194519,0.0,0.0,0.0,0.23805184662342072
672,삼표(주),0.22141854465007782,0.0,0.02220301888883114,0.13731564581394196,0.5625152587890625,0.011584507301449776,0.04420348256826401
673,(주)큐메이트,0.9044325947761536,0.015920646488666534,0.015923887491226196,0.01593240723013878,0.01593685895204544,0.01592712476849556,0.015926430001854897
674,(주)한솔케미칼,0.0,0.09057509154081345,0.0,0.9067334532737732,0.0,0.0,0.0
675,씨제이포디플렉스(주),0.0,0.0,0.0,0.0,0.4008091688156128,0.0,0.5947895646095276
676,케이디파워(주),0.3262300193309784,0.16416701674461365,0.2176249772310257,0.148080512881279,0.1411374807357788,0.0,0.0
677,파워로직스(주),0.6594160795211792,0.0,0.165554478764534,0.0,0.0,0.0,0.17279592156410217
678,한일전기(주),0.05843491852283478,0.021342327818274498,0.0,0.0,0.0,0.0,0.9185090065002441
679,(주)텔레칩스,0.4719751179218292,0.0,0.0,0.0,0.490939736366272,0.020511571317911148,0.01541579607874155
680,블랙야크(주),0.0,0.0,0.2773483097553253,0.0,0.0,0.06424228101968765,0.6505453586578369
681,삼목에스폼(주),0.0,0.0,0.6223667860031128,0.0,0.0,0.36843591928482056,0.0
682,유니온커뮤니티(주),0.0,0.0,0.012557723559439182,0.0,0.0359191820025444,0.0,0.9500774145126343
683,크나우프석고보드(주),0.0,0.13733012974262238,0.02985428459942341,0.5753936171531677,0.033513180911540985,0.21300169825553894,0.0
684,효성전기(주),0.04433418810367584,0.24171017110347748,0.3825809955596924,0.0,0.0,0.07725364714860916,0.25018057227134705
685,(주)스맥,0.0,0.0,0.0,0.0,0.0,0.99590003490448,0.0
686,(주)오알켐,0.0,0.027808453887701035,0.08213233947753906,0.03304174542427063,0.7322452664375305,0.09319277852773666,0.03131414204835892
687,(주)유진로봇,0.0,0.0,0.0,0.0,0.5569453835487366,0.0,0.435019850730896
688,센서텍(주),0.0,0.0,0.05354372784495354,0.0,0.3873254954814911,0.0,0.546178936958313
689,아트라스비엑스(주),0.9625627398490906,0.0,0.0,0.0,0.0,0.0,0.0
690,엘시시(주),0.0,0.031858913600444794,0.9448500275611877,0.0,0.0,0.02101418562233448,0.0
691,우주일렉트로닉스(주),0.0,0.37892425060272217,0.2952982783317566,0.0,0.10861152410507202,0.13847443461418152,0.07773152738809586
692,SNT모티브(주),0.0,0.019365189597010612,0.0,0.7221818566322327,0.05398385599255562,0.0,0.20169095695018768
693,유니트아이엔씨(주),0.0,0.0,0.6753599643707275,0.0,0.0,0.0,0.3169986605644226
694,케이엘에이텐코코리아(주),0.0395352728664875,0.0,0.0,0.6495736241340637,0.3094079792499542,0.0,0.0
695,(주)나무가,0.0,0.0,0.0,0.0,0.8928232192993164,0.10427341610193253,0.0
696,(주)메디아나,0.0,0.9649732708930969,0.0,0.0,0.0,0.0,0.028997236862778664
697,(주)바이와이제이,0.0,0.0,0.0,0.0,0.49524956941604614,0.1710159331560135,0.3300792872905731
698,(주)선익시스템,0.06392129510641098,0.0,0.6105645895004272,0.0,0.29416242241859436,0.02913266234099865,0.0
699,(주)싸이맥스,0.27386221289634705,0.0,0.0,0.0,0.23240065574645996,0.0,0.49120858311653137
700,삼성공조(주),0.0,0.0,0.0,0.0,0.0,0.9849741458892822,0.0
701,유아이엘(주),0.0,0.07600317895412445,0.8688757419586182,0.0,0.0,0.0,0.04844673350453377
702,인테그리스코리아(주),0.0,0.28306999802589417,0.08257375657558441,0.39286941289901733,0.24035079777240753,0.0,0.0
703,프라코(주),0.16603578627109528,0.22770534455776215,0.0,0.1378173679113388,0.0,0.018726538866758347,0.44540002942085266
704,(주)다이나믹디자인,0.0,0.3895990550518036,0.0,0.0,0.0,0.0,0.5924625992774963
705,(주)멈스,0.0,0.6497218012809753,0.0,0.0,0.0,0.0,0.3438730239868164
706,경창산업(주),0.023451291024684906,0.3231559097766876,0.0,0.6514884829521179,0.0,0.0,0.0
707,에스엠알오토모티브모듈코리아(주),0.9056922197341919,0.0,0.0,0.08995974063873291,0.0,0.0,0.0
708,엘티소재(주),0.0,0.29801151156425476,0.3033299446105957,0.05135175958275795,0.0,0.34556931257247925,0.0
709,(주)뉴옵틱스,0.6057937145233154,0.0,0.0,0.06886405497789383,0.31544631719589233,0.0,0.0
710,(주)에이팩트,0.0,0.5300498604774475,0.04269633814692497,0.4264197051525116,0.0,0.0,0.0
711,세양물산(주),0.0,0.0,0.0,0.0,0.0,0.5832952857017517,0.40762239694595337
712,(주)소셜빈,0.0,0.0,0.0,0.0,0.027476385235786438,0.012599530629813671,0.9590800404548645
713,(주)신티에스,0.08243180811405182,0.020137818530201912,0.0,0.0,0.16061550378799438,0.6294222474098206,0.10647273808717728
714,롯데에너지머티리얼즈(주),0.09938818216323853,0.2351730465888977,0.10486947000026703,0.010190701112151146,0.0,0.5203973054885864,0.029496433213353157
715,멜파스(주),0.0,0.0,0.0,0.0,0.781541109085083,0.0,0.2017735093832016
716,(주)디에이테크놀로지,0.0,0.1237177699804306,0.16765257716178894,0.0,0.5911076068878174,0.026668919250369072,0.08546119928359985
717,(주)삼화,0.0,0.6995216012001038,0.0,0.0,0.0,0.013112347573041916,0.2843775451183319
